id,username,created_at,score,reasons,like_raid_hits,largest_like_raid,created_bucket_user_count,created_bucket_sequential_count
"775e2178-f6e9-4da6-93d7-4b29f7c69c6c","twitninfuser0657","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0d16f9aa-656f-44c4-8b06-091c329639c2","twitninfuser0658","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ecb725f3-17a4-4228-bbb7-455048a9b5a3","twitninfuser0659","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e1fc4980-af9c-4888-9bba-e6a97acdb882","twitninfuser0660","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"cfe655e4-9122-4345-a952-e458660327d4","twitninfuser0661","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"aca78572-5813-4917-9174-398254065ae0","twitninfuser0662","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a5e3f334-ca26-4411-8ec5-ed53e4ac0052","twitninfuser0663","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fcdcbf2e-cff0-4a7d-b7d3-05801114ddba","twitninfuser0664","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"044387d0-ae2e-42f8-8c0e-b057090319af","twitninfuser0665","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e6fbfdfc-100a-4d91-bd2e-c1e41cd75b9e","twitninfuser0666","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b7c7b63f-a0e9-404c-8d55-f5d61eb20cf7","twitninfuser0667","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fc1ec971-91f4-4f0c-8dd4-2a145c55f939","twitninfuser0668","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"579cc061-1039-4472-9507-5636dd385a1a","twitninfuser0669","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"721498be-dcae-4975-9383-8c20b463fd56","twitninfuser0670","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"6f0d8f89-5f9e-4b39-84c4-ef6e7f1ad2d9","twitninfuser0671","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"54017fdf-f05f-4005-be09-6de9e731f50f","twitninfuser0672","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0eda166c-6730-430d-b6a8-f9a67b50f368","twitninfuser0673","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a7ebcd0b-d838-44cf-ac9d-7026ca5d9d7a","twitninfuser0674","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"14413980-ed00-47d6-a65c-82f66b05b6a1","twitninfuser0675","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"239c0ef6-8767-4f0f-9771-ceac13869706","twitninfuser0676","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9a077d81-aeb4-4f1a-a1b0-e3f60e821103","twitninfuser0677","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"dcbd713a-e8d0-4dd0-a2db-62a7950a6afd","twitninfuser0678","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d00d965f-afb0-4b81-8b46-c08defedde30","twitninfuser0679","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a737d64e-2e55-4cef-b40a-08c69212c6b5","twitninfuser0680","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"7af920db-d9fc-49cb-acbf-4ef248c7a278","twitninfuser0681","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"04ffe996-7651-48a2-9515-15a845827a06","twitninfuser0682","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b2860f7d-8d90-4b03-b79b-f1d7ae86c79c","twitninfuser0683","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9d393064-74d6-4bbe-8f9b-195aea4d26d6","twitninfuser0684","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e28cf984-1e0a-4904-83c3-233dfd7f4a6b","twitninfuser0685","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5fc049be-7a93-43c2-916a-366a0e32ec35","twitninfuser0686","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5b7f9830-50aa-46a8-be55-4d4f1f974620","twitninfuser0687","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"460ff547-6d24-4564-9880-a897938f3bf4","twitninfuser0688","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8e9e4c62-43fd-43de-8247-d6f58d137a73","twitninfuser0689","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"62d24e33-5373-4c00-9b68-7a599b443fd0","twitninfuser0690","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"76612572-c15b-4c4f-9902-9f757d63b769","twitninfuser0691","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"d80fd5c5-383b-4aac-863d-b26937c331ad","twitninfuser0692","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8228e0fe-c612-433f-be23-a90d50321e99","twitninfuser0693","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"2000995e-847f-43de-bf4b-aecb031412ef","twitninfuser0694","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ede74b77-7cf7-40d2-88e6-11a2163c9c44","twitninfuser0695","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"6eff6393-eabe-443b-847d-2aedd1e31b12","twitninfuser0696","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a05d2bf5-4635-4241-91c6-986779518a7a","twitninfuser0697","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b50a7545-7da6-4090-9857-4f3b3f71c232","twitninfuser0698","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0a52d494-a4d6-4b10-97c8-7f5c4227333c","twitninfuser0699","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b1011cf8-24d2-4fdf-bab3-fd5865d413bf","twitninfuser0700","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b42474e9-5029-464f-86d7-afd61935bba5","twitninfuser0701","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"72965637-9669-4d5b-b74f-e118d85b5624","twitninfuser0702","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fc98b070-288d-4df9-8a8d-42b22c868271","twitninfuser0703","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"30dfd5a1-236e-4030-82cb-5263f7b8b634","twitninfuser0704","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b42ec5f3-18c3-4819-9ddd-36df0e52bb19","twitninfuser0705","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"f192b590-7bae-4fe0-a583-daf0ca0ca726","twitninfuser0706","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"341fc689-903a-4744-8801-d9f99c678f80","twitninfuser0707","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b48a3a90-e767-4c03-ae35-7eb3d66ec7eb","twitninfuser0708","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"98d219bb-dce9-45f1-a112-5d0d781d2305","twitninfuser0709","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"238a7f8b-9cbc-4654-aaac-9c090564cee8","twitninfuser0710","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b8464020-0f2c-4d96-8a92-b1c88eedbaf7","twitninfuser0711","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"1ff8d5c7-f0c3-49ad-89ea-c99c708c6f74","twitninfuser0712","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b7fb3563-317f-4c67-93f3-28092f7eb6e2","twitninfuser0713","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e03108ec-8887-4ee1-a927-44464a8bd6ad","twitninfuser0714","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5bc517a6-f905-4579-bb86-72acfa66e445","twitninfuser0715","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a73a067b-7bac-4cb1-a102-aac53491dd8d","twitninfuser0716","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"051ce9fb-9dee-40da-a5ff-94bf9317a6ab","twitninfuser0717","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"2be26feb-a0fb-4f45-bd2b-ec79a953209c","twitninfuser0718","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0f090628-e3a6-4679-b713-5e7c4477c9b4","twitninfuser0719","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"6d3f986d-eadb-48c2-baa0-72b1251e3dac","twitninfuser0720","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"8678f61b-3d66-4954-98c3-85cc562bb3c0","twitninfuser0721","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"defc3bd2-0aae-49a0-8fc2-803dab354460","twitninfuser0722","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5ef0034e-6c59-479f-a3be-7635c48cd307","twitninfuser0723","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e340b90c-2df0-4153-926d-16da96b2baef","twitninfuser0724","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"ed96a7f7-0ff8-46dc-bcfb-07a3c16523ff","twitninfuser0725","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"95e5f1a2-4248-469a-ad55-95e0f46e787d","twitninfuser0726","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e213ce35-9417-47c7-a238-6acf84cf7379","twitninfuser0727","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"dcb1e167-8352-4ac4-9984-6fd7416b26f5","twitninfuser0728","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"369b36fc-d5e8-4f39-8839-41f80b290756","twitninfuser0729","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"7e7e6fa6-c453-4ac3-8435-513e3637a421","twitninfuser0730","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"460beef9-252b-47e5-87cb-6e5c74688b92","twitninfuser0731","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"a7796bda-68de-4d09-8585-3d03d07f49a6","twitninfuser0732","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"eac6d5fa-2970-45db-a75e-46e9f56b0969","twitninfuser0733","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e5e44469-b0d5-4e76-99aa-f46905c664d0","twitninfuser0734","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"288cf7f3-3aff-4781-86b5-54cc41bcf8f9","twitninfuser0735","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"34650ab4-d821-4a34-8198-225fd65ed778","twitninfuser0736","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"b894c0c8-cb0f-4d55-b2e5-719ff0a90439","twitninfuser0737","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"adf994df-7ad4-4a13-92b3-dd5e7068e1af","twitninfuser0738","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"9018133a-e058-4093-a514-9e5253831126","twitninfuser0739","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"392e724e-c589-466b-ab89-b17d1b6c5f2d","twitninfuser0740","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e65ff668-da00-4c2b-8785-de9167f8de7e","twitninfuser0741","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"83a8777e-0378-4935-990a-e498a8a61693","twitninfuser0742","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"e2fe71fb-4daa-4acc-ab7f-417be2d488a0","twitninfuser0743","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"5e5dc786-fccf-4dee-aa6a-d334bc1fa268","twitninfuser0744","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"cf5d4af9-807d-410f-b4c8-d61f0fc60489","twitninfuser0745","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"71a2c97a-745b-440c-9d62-9d67af72b411","twitninfuser0746","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"fc57bed4-eb04-4aae-835e-0aea58ff3bf8","twitninfuser0747","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"556d7712-b483-4caf-be4d-ee89b07e7e6b","twitninfuser0748","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"38adcfd8-a3e8-4523-a6ba-b9e47c8835fe","twitninfuser0749","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"0a0d390b-6b17-4f6e-a862-cf69fc6bf0b2","twitninfuser0750","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","6","3370","3370","3369"
"91ef36e3-1d36-445e-9008-4c5344c1d6eb","twitninfuser0751","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"8af9e441-19ec-4d9d-99da-6a15e0d6a25c","twitninfuser0752","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"18ce896a-ed3e-4a55-bc07-27dede3a64b7","twitninfuser0753","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"ba346e7b-58c9-40a4-92f8-0ece12a650b3","twitninfuser0754","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"79d0e0be-95ce-4e3f-a2c0-51f390c455c2","twitninfuser0755","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"8c1a6a95-88c5-4934-94e8-f63b289aad61","twitninfuser0756","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"6c79f07e-305f-4b69-a377-003f58c686b1","twitninfuser0757","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"b6817744-5b70-4cbc-8248-58e96acbaac2","twitninfuser0758","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"079ea7f1-a5d7-4035-812f-44dfea66885b","twitninfuser0759","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"4d10c912-db76-4450-b7f8-978ec3eb0948","twitninfuser0760","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"b9ae5349-c3d2-4f59-9276-77f8c2fd9a48","twitninfuser0761","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"02ff8aec-be45-4ef9-91bb-e7363cc88967","twitninfuser0762","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"ed434f6c-cf6e-4d18-8d82-7b26ee428a1b","twitninfuser0763","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"adbdcd9a-503e-454b-9d1c-be6881eba08e","twitninfuser0764","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"1ccdf15d-49fe-4f55-8007-364bb1198fec","twitninfuser0765","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"570b01ea-4dba-4284-a796-36a7c1850690","twitninfuser0766","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"d7784417-b510-477c-95b5-7b0fb7b661f5","twitninfuser0767","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
"4dbe3655-eabb-485e-948a-d6a88059127a","twitninfuser0768","2026-07-22T03:02:04.212Z","100","like_raid_coordonne|account_farm_creation_massive","5","3370","3370","3369"
